"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","day","month","mass_list_name","mass_list_match"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b22_b",104052.168529875,7.1,"b","b22","29","2022-10","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b28_a",959267.331783115,5.9,"a","b28","1","2022-11","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b28_b",504929.434164022,8.8,"b","b28","1","2022-11","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b40_a",2093255.95248192,9.5,"a","b40","1","2022-12","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b40_b",1808351.57598649,7.3,"b","b40","1","2022-12","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b58_a",551702.180758254,6.1,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b58_b",509307.70490219,8.8,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b64_a",1626485.42014661,7.3,"a","b64","1","2023-02","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b64_b",979447.282607021,8.6,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b70_a",1286947.28024769,7.5,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b70_b",755290.41792502,8.6,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b94_a",3124342.85540545,9.5,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Single match found"
30108,"Camptothecin_BTM04196_9.673",8726,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","No results","Full match",-0.06,346.09534,347.10261,9.673,5491187.29964553,0,NA,NA,"PreferredDDA","[M+H]+1","b94_b",2107100.24452143,9.5,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b100_a",1759164.64919796,7.8,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b100_b",1460490.76841234,8.6,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b118_a",658553.045053769,7,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b118_b",392040.438671506,8.3,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b130_a",1136566.44756753,7,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b130_b",1051577.77322111,7,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b142_a",1493834.6967709,5.9,"a","b142","29","2023-03","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b142_b",1123200.74537324,7.5,"b","b142","29","2023-03","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b40_a",1359906.96474983,7.5,"a","b40","1","2022-12","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b40_b",934738.551593382,6.4,"b","b40","1","2022-12","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b82_a",922309.645524407,5.9,"a","b82","29","2023-03","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b82_b",670134.345286112,5.9,"b","b82","29","2023-03","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b94_a",1564837.54295391,8.9,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Single match found"
30110,"Camptothecin_BTM04196_9.89",22562,"Camptothecin_BTM04196","C20 H14 N2 O4","Not the top hit","Invalid mass","Full match",-0.04,346.09534,347.10262,9.89,2629430.84846858,3,84.2,9.2,"PreferredDDA","[M+H]+1","b94_b",1022256.84609896,8.6,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Single match found"
30189,"Carbadox_BTM05574_4.432",217381,"Carbadox_BTM05574","C11 H10 N4 O5","No match","Invalid mass","Full match",-3.04,278.06427,279.07155,4.432,215131.030776773,3,81.6,9.1,"PreferredDDA","[M+H]+1","b28_a",215131.030776773,7.9,"a","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
30189,"Carbadox_BTM05574_4.432",217381,"Carbadox_BTM05574","C11 H10 N4 O5","No match","Invalid mass","Full match",-3.04,278.06427,279.07155,4.432,215131.030776773,3,81.6,9.1,"PreferredDDA","[M+H]+1","b28_b",179635.907884081,7.4,"b","b28","1","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
30324,"Carpetimycin A_BTM00940_11.528",61783,"Carpetimycin A_BTM00940","C14 H18 N2 O7 S","Not the top hit","Invalid mass","Full match",1.73,358.08409,359.09137,11.528,1399768.06292599,5,94.6,9.7,"PreferredDDA","[M+H]+1","b130_a",589582.183871929,7.5,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
30324,"Carpetimycin A_BTM00940_11.528",61783,"Carpetimycin A_BTM00940","C14 H18 N2 O7 S","Not the top hit","Invalid mass","Full match",1.73,358.08409,359.09137,11.528,1399768.06292599,5,94.6,9.7,"PreferredDDA","[M+H]+1","b130_b",495103.354371134,6.1,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b100_a",247201.85990457,6.8,"a","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b100_b",209035.641825961,7.4,"b","b100","1","2023-05","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b112_a",232864.149574824,7.9,"a","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b112_b",173549.119285728,7.4,"b","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b64_a",133827.939896372,7.1,"a","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30493,"Cefaclor_BTM00090_8.226",204502,"Cefaclor_BTM00090","C15 H14 Cl N3 O5 S","No match","No results","Full match",-3.38,383.03297,384.04025,8.226,247201.85990457,0,NA,NA,"PreferredDDA","[M+H]+1","b64_b",120907.015114929,7.1,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b118_a",357783.095831859,8.3,"a","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b118_b",391215.848748791,5.5,"b","b118","29","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b130_a",1897147.50688003,8.4,"a","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b130_b",1416072.90625858,8,"b","b130","29","2023-07","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b142_a",1041188.29380535,8,"a","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b142_b",765402.330707317,8,"b","b142","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b58_a",1817511.22110561,8.9,"a","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b58_b",1513957.95085606,9.5,"b","b58","29","2023-01","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b70_a",635825.926213537,8,"a","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30500,"Cefaloglycin_BTM00313_14.774",30008,"Cefaloglycin_BTM00313","C18 H19 N3 O7 S","No match","Invalid mass","Full match",-3.21,421.09302,422.1003,14.774,1897147.50688003,4,62,8.1,"PreferredDDA","[M+H]+1","b70_b",431672.010721201,8.3,"b","b70","29","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b16_a",297128.222395483,6.6,"a","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b16_b",175413.476629287,7.9,"b","b16","1","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b22_a",199211.818770399,8.5,"a","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b22_b",103914.276824459,8.2,"b","b22","29","2022-10","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b34_a",140020.21402451,7.9,"a","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
30504,"Cefcanel_BTM00414_9.258",109313,"Cefcanel_BTM00414","C19 H18 N4 O6 S3","No match","No results","Full match",-0.56,494.03857,495.04592,9.258,297128.222395483,0,NA,NA,"PreferredDDA","[M+H]+1","b34_b",135121.091465415,7.9,"b","b34","29","2022-11","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b112_a",375539.313139385,7.7,"a","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b112_b",527440.93545467,8.3,"b","b112","1","2023-06","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b64_a",295757.532401207,7.7,"a","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b64_b",255887.15129059,7.4,"b","b64","1","2023-02","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b82_a",311375.492265576,7.2,"a","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b82_b",194085.638716042,7.4,"b","b82","29","2023-03","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b88_a",513023.644429535,7.7,"a","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b88_b",312804.764730516,7.7,"b","b88","1","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b94_a",270738.435715997,7.4,"a","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
30523,"Cefrotil_BTM00438_14.502",15832,"Cefrotil_BTM00438","C20 H22 N4 O5 S","No match","Not the top hit","Full match",-1.4,430.13049,431.13777,14.502,3971973.780395,3,91.6,9.6,"PreferredDDA","[M+H]+1","b94_b",243290.003589098,7.9,"b","b94","29","2023-04","itnantibiotic_cyp_metabolites","Multiple matches found"
